valid_AphiaID,sciname,N,T_max,T_metric,error,error measure,Quality of UTNZ,REF_max,scientificName,phylum,class,order,family,records,fun_grp,fun_grp_larva,fun_grp_nauplius,species_id,n_obis_rec,iap_t_NA,iap_sst_NA,iap_sbt_NA,bo_sst_NA,bo_sbt_NA,iap_t_mean,iap_sst_mean,iap_sbt_mean,bo_sst_mean,bo_sbt_mean,iap_t_min,iap_sst_min,iap_sbt_min,bo_sst_min,bo_sbt_min,iap_t_max,iap_sst_max,iap_sbt_max,bo_sst_max,bo_sbt_max,iap_t_median,iap_sst_median,iap_sbt_median,bo_sst_median,bo_sbt_median,iap_t_sd,iap_sst_sd,iap_sbt_sd,bo_sst_sd,bo_sbt_sd,iap_t_mad,iap_sst_mad,iap_sbt_mad,bo_sst_mad,bo_sbt_mad,iap_t_q5,iap_sst_q5,iap_sbt_q5,bo_sst_q5,bo_sbt_q5,iap_t_q95,iap_sst_q95,iap_sbt_q95,bo_sst_q95,bo_sbt_q95,DemersPelag,bo_t_opt,bo_t_opt_sd,bo_t_opt95
1042830,Liza ramada,23,38,ctmax,0,SD,NA,Madeira_et_al_2012,Chelon ramada,Chordata,Actinopterygii,Perciformes,Mugilidae,439,fish,NA,NA,1042830,231,46,42,42,12,12,16.92440152297149,17.484901783958314,12.039843035753442,16.562456605641266,14.222876409417418,7.465070724487305,7.465070724487305,3.2050344944000244,10.35099983215332,2.455080032348633,29.282127380371094,29.67824935913086,15.350008010864258,25.48900032043457,25.734399795532227,16.45842933654785,16.654945373535156,11.793983459472656,15.932999610900879,14.276300430297852,3.313878420523996,3.5630000004544713,1.598066330258588,3.16688413515479,2.0801050616187595,0.8422678516387939,1.4766700298309325,1.0663964046478271,1.3432343896865844,0.8209162828445434,13.9668550491333,15.01063404083252,11.05070972442627,12.213299655914307,11.693039989471437,25.453989028930643,27.039622497558582,13.862649154663085,22.723699951171877,16.63857936859129,pelagic-neritic,16.562456605641266,3.16688413515479,22.723699951171877
127050,Diplodus bellottii,17,27.38,ctmax,NA,NA,NA,Madeira_et_al_2012,Diplodus bellottii,Chordata,Actinopterygii,Perciformes,Sparidae,72,fish,NA,NA,127050,65,63,63,63,0,0,19.461127281188965,22.41064167022705,7.191210150718689,21.12670778127817,16.994920638891365,17.78171730041504,20.784040451049805,3.2081353664398193,18.899999618530273,2.05856990814209,21.14053726196289,24.037242889404297,11.174284934997559,24.738000869750977,24.51919937133789,19.461127281188965,22.41064167022705,7.191210150718689,20.6560001373291,20.124900817871094,2.3750443715952247,2.3003615047330728,5.632918379873467,1.47730332338988,6.835443254477159,2.4898932374954224,2.4115989675521847,5.905306675171852,1.1149163990020752,0.9319611248016357,17.94965829849243,20.94670057296753,3.606442844867707,19.031999588012695,2.05856990814209,20.9725962638855,23.874582767486572,10.775977456569672,24.37299919128418,21.90641975402832,benthopelagic,16.994920638891365,6.835443254477159,21.90641975402832
126886,Gobius cobitis,4,33.7,ctmax,NA,NA,NA,Madeira_et_al_2012,Gobius cobitis,Chordata,Actinopterygii,Perciformes,Gobiidae,43,fish,NA,NA,126886,46,34,34,34,9,9,19.821976979573567,19.821976979573567,11.859243015448252,17.64837881036707,12.914578212274087,11.435149192810059,11.435149192810059,3.7623188495635986,11.586999893188477,2.1427900791168213,25.702106475830078,25.702106475830078,13.108481407165527,21.746000289916992,14.569600105285645,22.70657253265381,22.70657253265381,13.058048725128174,19.18000030517578,13.055100440979004,4.940724993501499,4.940724993501499,2.631242537773444,2.743780650208827,1.9425136732145796,2.961451704597473,2.961451704597473,0.06490800561904907,1.0066838390350341,0.31356873493194576,12.555585575103759,12.555585575103759,8.062523901462555,12.732000350952148,11.728940200805663,24.60423812866211,24.60423812866211,13.101163291931153,19.858999252319336,14.39560031890869,demersal,12.914578212274087,1.9425136732145796,14.39560031890869
302165,Lipophrys trigloides,9,33.8,ctmax,NA,NA,NA,Madeira_et_al_2012,Lipophrys trigloides,Chordata,Actinopterygii,Perciformes,Blenniidae,41,fish,NA,NA,302165,31,19,19,19,5,5,22.413700421651203,22.413700421651203,11.978354136149088,19.078692509577824,14.300294243372404,19.243101119995117,19.243101119995117,4.31646728515625,16.42099952697754,2.0868499279022217,23.397098541259766,23.397098541259766,13.367912292480469,21.711000442504883,21.021699905395508,22.426097869873047,22.426097869873047,13.083779335021973,18.771499633789062,13.7608003616333,1.1227728298180901,1.1227728298180901,2.7588425090864335,1.1041713513153721,3.450956714933452,0.5427506292343139,0.5427506292343139,0.13856674690246581,0.6871865478515624,1.0462707023620605,20.747900104522706,20.747900104522706,6.594254779815674,17.960750102996826,12.414600372314453,23.397098541259766,23.397098541259766,13.269874095916748,21.260000228881836,20.72272491455078,demersal,14.300294243372404,3.450956714933452,20.72272491455078
127156,Pegusa lascaris,8,32.9,ctmax,NA,NA,NA,Madeira_et_al_2012,Pegusa lascaris,Chordata,Actinopterygii,Pleuronectiformes,Soleidae,2566,fish,NA,NA,127156,2524,1396,1198,1198,22,22,15.147427678108215,16.17745490850906,13.544229666212205,16.993773384155226,15.462458226558782,5.303802013397217,5.212889194488525,3.303100347518921,10.668999671936035,1.9156700372695923,28.378995895385742,30.29814338684082,23.389114379882812,28.868999481201172,29.234500885009766,15.012172222137451,15.742881774902344,13.19239854812622,12.59000015258789,12.407099723815918,2.7035371289985464,3.010486266592613,2.8961831136683847,6.802285144461125,6.267363764295557,2.265715904331207,1.040996789932251,2.1441925194740294,0.5218755506515502,1.622408166503906,11.926435470581055,13.045503854751587,7.844009518623352,12.015999794006348,10.559900283813477,19.213289260864258,23.54421615600586,17.810544967651367,28.22100067138672,27.941099452972402,demersal,15.462458226558782,6.267363764295557,27.941099452972402
273009,Apogon dovii,NA,35.9,ctmax,NA,NA,NA,Mora_&_Ospina_2001,Apogon dovii,Chordata,Actinopterygii,Perciformes,Apogonidae,303,fish,NA,NA,273009,297,217,216,216,26,26,26.56823819875717,26.85752308221511,8.690856394944367,27.522147604460205,20.782117316203802,15.228594779968262,17.907411575317383,2.0819809436798096,19.503999710083008,1.4405299425125122,29.844045639038086,29.929845809936523,27.876781463623047,30.416000366210938,28.721399307250977,27.448267936706543,27.45595932006836,5.085684299468994,28.270000457763672,22.871299743652344,2.675597319716909,2.373768578112322,6.330546994508476,2.2291649383376004,6.815000298575389,1.4579214832305907,1.5070070446014403,4.227099843549728,1.0704373809814454,7.345985964202881,22.0826774597168,22.17314910888672,2.243396282196045,22.847000122070312,8.363245010375977,29.169979095458984,29.118907928466797,17.5335693359375,29.558500289916992,28.3518009185791,reef-associated,27.522147604460205,2.2291649383376004,29.558500289916992
277636,Bathygobius ramosus,NA,39.6,ctmax,NA,NA,NA,Mora_&_Ospina_2001,Bathygobius ramosus,Chordata,Actinopterygii,Perciformes,Gobiidae,289,fish,NA,NA,277636,283,245,245,245,37,37,27.304010993555973,27.304010993555973,9.361925169041282,27.443182929744566,21.21397285296665,23.917320251464844,23.917320251464844,2.048452377319336,21.954999923706055,1.519219994544983,29.844045639038086,29.844045639038086,25.348329544067383,30.038000106811523,28.98819923400879,27.651248931884766,27.651248931884766,11.22007942199707,28.041000366210938,23.923500061035156,1.6601687957019347,1.6601687957019347,6.421593589639003,1.9633504755074895,7.806409148706489,1.6294650289535522,1.6294650289535522,9.131837342834473,1.2587259521484375,5.912610089492797,23.917320251464844,23.917320251464844,2.048452377319336,23.615750312805176,3.4098974466323853,29.159311294555664,29.159311294555664,17.379419326782227,29.687000274658203,28.410325050354004,reef-associated,27.443182929744566,1.9633504755074895,29.687000274658203
273712,Chromis atrilobata,NA,35.2,ctmax,NA,NA,NA,Mora_&_Ospina_2001,Chromis atrilobata,Chordata,Actinopterygii,Perciformes,Pomacentridae,440,fish,NA,NA,273712,433,329,328,328,35,35,27.19339500940763,27.215872737339566,7.585667530695598,26.54438202824425,17.00091166741884,16.30185317993164,16.542133331298828,2.1547420024871826,16.88599967956543,1.4553600549697876,29.560611724853516,29.929845809936523,27.675954818725586,30.416000366210938,28.746999740600586,27.798959732055664,27.798959732055664,5.035684585571289,27.54800033569336,15.103899955749512,1.9791431928592886,1.9285007305918895,5.067037210625412,2.3382415292925196,7.078962339535733,0.8154288688659668,0.8154288688659668,0.13343422622680665,1.9911309968948363,6.658800830268859,23.954925537109375,23.917320251464844,2.243396282196045,22.72800064086914,4.407540392875672,28.702004051208494,28.695729446411136,17.379419326782227,29.166899776458738,28.067025184631344,reef-associated,26.54438202824425,2.3382415292925196,29.166899776458738
218853,Cirrhitichthys oxycephalus,NA,35.8,ctmax,NA,NA,NA,Mora_&_Ospina_2001,Cirrhitichthys oxycephalus,Chordata,Actinopterygii,Perciformes,Cirrhitidae,1264,fish,NA,NA,218853,1202,497,497,497,34,34,27.41139242293987,27.44794241181502,4.107016285091428,27.236591445256586,13.292947732626576,19.17282485961914,19.48516845703125,2.048452377319336,20.308000564575195,1.1080700159072876,30.0947322845459,30.0947322845459,29.340404510498047,31.155000686645508,29.606000900268555,27.440576553344727,27.448274612426758,2.2309179306030273,27.701000213623047,12.426249980926514,1.324680296870617,1.3358010124329056,4.810190934102338,1.9027698166962501,9.823564915812524,1.3041155330657959,1.3101982063293456,0.04300394854545593,1.1816306842803954,13.197141541671753,25.19304084777832,25.35517120361328,2.187917947769165,23.43604974746704,2.369849920272827,29.162741088867186,29.216943359374994,14.277402877807617,29.67664985656738,28.06170082092285,reef-associated,27.236591445256586,1.9027698166962501,29.67664985656738
276435,Coryphopterus urospilus,NA,35.4,ctmax,NA,NA,NA,Mora_&_Ospina_2001,Coryphopterus urospilus,Chordata,Actinopterygii,Perciformes,Gobiidae,371,fish,NA,NA,276435,371,286,286,286,42,42,26.73650115518009,26.830779804902917,7.300417131536147,26.502054771029115,18.3659141147028,18.4830265045166,18.808910369873047,2.139700412750244,18.95599937438965,1.5534600019454956,29.560611724853516,29.929845809936523,17.379419326782227,30.416000366210938,28.746999740600586,27.798959732055664,27.798959732055664,5.040684700012207,27.54800033569336,18.53260040283203,2.5836324857435065,2.5340989852907825,4.7001824059219794,2.346052154875506,7.617821375722375,1.0671514366149901,1.0674738098144532,4.0842803861618036,2.2654126190185546,7.95029432144165,21.39332275390625,21.99823112487793,2.243396282196045,22.72800064086914,3.0235920429229743,29.118907928466797,29.118907928466797,14.277402877807617,29.347200393676758,28.243200302124023,reef-associated,26.502054771029115,2.346052154875506,29.347200393676758
276419,Eucinostomus gracilis,NA,38,ctmax,NA,NA,NA,Mora_&_Ospina_2001,Eucinostomus gracilis,Chordata,Actinopterygii,Perciformes,Gerreidae,191,fish,NA,NA,276419,189,167,167,167,25,25,24.392528837377373,27.22760581970215,9.145141791213643,26.64149391360399,21.759033886397756,14.920798301696777,17.696134567260742,1.8873478174209595,20.31399917602539,4.2350897789001465,28.530046463012695,28.530046463012695,13.30713176727295,30.988000869750977,29.13050079345703,26.603394508361816,27.70374298095703,11.629036903381348,27.548999786376953,23.37700080871582,4.329453154090988,2.219318569462684,4.183495446094737,2.5982023939709866,6.343569048103082,2.300689861679077,0.7569732759475708,0.798261789035797,2.6701634822845457,6.277327291488647,17.931151390075684,26.162499523162843,2.251628839969635,22.124299621582033,8.930230283737183,28.458036231994626,28.458036231994626,13.163772916793823,29.618999481201172,28.40636444091797,demersal,21.759033886397756,6.343569048103082,28.40636444091797
275738,Haemulon steindachneri,NA,37.2,ctmax,NA,NA,NA,Mora_&_Ospina_2001,Haemulon steindachneri,Chordata,Actinopterygii,Perciformes,Haemulidae,281,fish,NA,NA,275738,268,195,158,158,33,33,25.897733779802714,25.58926308371804,17.905879152904856,26.742366084646672,21.996800813269108,15.383374214172363,21.152667999267578,2.246875286102295,19.427000045776367,1.033560037612915,29.01006317138672,29.118907928466797,28.881006240844727,30.416000366210938,29.194700241088867,26.81331443786621,26.21818733215332,23.155792236328125,27.54800033569336,23.585399627685547,2.6587150525519094,2.101484351524946,8.63898426800736,1.9706697836409977,6.155231763185433,1.3380863159179688,2.771315143203735,5.243363327407836,2.5545191665649414,5.560193970108032,21.64809341430664,22.12661361694336,3.313681161403656,23.56100082397461,8.131239891052246,28.677371597290037,28.54823741912842,27.56675405502319,29.360000610351562,28.417200088500977,reef-associated,26.742366084646672,1.9706697836409977,29.360000610351562
275763,Halichoeres dispilus,NA,35.8,ctmax,NA,NA,NA,Mora_&_Ospina_2001,Halichoeres dispilus,Chordata,Actinopterygii,Perciformes,Labridae,568,fish,NA,NA,275763,560,466,464,464,58,58,26.619684259942236,26.731059908866882,11.61769307901462,25.7333864880748,18.353689912780823,16.84609031677246,17.030223846435547,2.1547420024871826,17.941999435424805,1.3984400033950806,29.560611724853516,29.929845809936523,27.675954818725586,30.416000366210938,28.746999740600586,27.23353385925293,27.369338035583496,13.943512916564941,25.392499923706055,18.37619972229004,2.366430851057879,2.3299220109331906,6.465845217280285,2.7429025736865045,7.697212395725539,1.875018674468994,1.6518713802337646,5.094074843788147,3.5752898660659787,8.79574631538391,22.37656593322754,22.395719528198242,2.2001495361328125,22.413000106811523,3.1937924385070806,29.048158836364745,29.118907928466797,22.053768157958984,29.350000381469727,28.367380332946777,reef-associated,25.7333864880748,2.7429025736865045,29.350000381469727
276539,Lutjanus guttatus,NA,37.4,ctmax,NA,NA,NA,Mora_&_Ospina_2001,Lutjanus guttatus,Chordata,Actinopterygii,Perciformes,Lutjanidae,423,fish,NA,NA,276539,412,283,283,283,55,55,26.892619576565053,27.789781629577163,7.09584997051446,27.840955199981604,20.35154237232956,13.472542762756348,18.506629943847656,1.8873478174209595,16.55699920654297,1.4813799858093262,29.835046768188477,29.835046768188477,27.876781463623047,31.052000045776367,29.194700241088867,27.85295867919922,27.904958724975586,5.085684299468994,28.222000122070312,22.60890007019043,2.936953722054858,1.127245718924877,5.287936870511844,1.9027175881904779,7.057835726517586,0.7353700298309326,0.6968238098144531,0.20756380205154418,0.9992720832824706,8.064750946426392,18.754972839355467,26.35668182373047,2.1988027095794678,24.368000030517578,6.77867603302002,28.5797721862793,28.666811752319333,17.5335693359375,29.89699935913086,28.434420394897458,reef-associated,27.840955199981604,1.9027175881904779,29.89699935913086
281506,Malacoctenus zonifer,NA,38.2,ctmax,NA,NA,NA,Mora_&_Ospina_2001,Malacoctenus zonifer,Chordata,Actinopterygii,Perciformes,Labrisomidae,210,fish,NA,NA,281506,207,176,176,176,24,24,27.179419363698653,27.19004298794654,9.534833031315957,27.855972675677858,21.906813202008525,22.705400466918945,22.705400466918945,2.0819809436798096,21.954999923706055,1.5219199657440186,29.560611724853516,29.929845809936523,15.065837860107422,30.141000747680664,29.09869956970215,27.440576553344727,27.568763732910156,11.692626953125,28.46299934387207,23.831499099731445,1.7625207693179388,1.7738029135557523,5.153300484648186,1.6684924931334013,6.842457907543272,1.5240815128326415,1.6742508670806884,3.455525394630432,0.7902272026062012,6.349977202606201,23.320554733276367,23.320554733276367,2.1932878494262695,24.167700576782227,8.133660078048706,29.253585815429688,29.253585815429688,14.383203506469727,29.58679962158203,28.389699935913086,demersal,21.906813202008525,6.842457907543272,28.389699935913086
159416,Mugil curema,NA,40.8,ctmax,NA,NA,NA,Mora_&_Ospina_2001,Mugil curema,Chordata,Actinopterygii,Perciformes,Mugilidae,8672,fish,NA,NA,159416,8609,5330,5318,5318,735,735,27.763919138697524,27.754054911627083,26.098242006922014,24.89010275866678,24.058866260815975,10.02389907836914,10.02389907836914,2.0819809436798096,7.257999897003174,1.3879499435424805,30.639265060424805,30.639265060424805,30.2995662689209,31.33300018310547,29.328399658203125,28.67535400390625,28.650236129760742,27.685184478759766,24.594999313354492,24.458499908447266,2.498064187057222,2.4983822327710885,4.829521306325728,1.6245639151642934,2.8208861435149686,1.468853893661499,1.5060936538696288,1.8200568717956542,0.7012691665649413,0.13817933349609374,22.213245391845703,22.260087966918945,16.350150108337402,23.73200035095215,22.91159992218018,30.036081314086914,30.036081314086914,29.461566925048828,28.082000732421875,25.026899337768555,reef-associated,24.89010275866678,1.6245639151642934,28.082000732421875
278234,Plagiotremus azaleus,NA,35.3,ctmax,NA,NA,NA,Mora_&_Ospina_2001,Plagiotremus azaleus,Chordata,Actinopterygii,Perciformes,Blenniidae,489,fish,NA,NA,278234,487,377,376,376,42,42,26.60649724440141,26.703244252247853,7.212168680654989,25.921186601445918,16.54500253468417,20.36371612548828,20.36371612548828,2.1547420024871826,21.62299919128418,1.4627399444580078,29.560611724853516,29.929845809936523,27.675954818725586,30.416000366210938,28.49880027770996,27.41199016571045,27.42595863342285,5.040684700012207,25.749000549316406,14.791399955749512,2.1594671393328104,2.109914815793481,4.861379504331225,2.3446058358684767,7.174015488107422,1.3891499479293823,1.0699142314910888,2.6051819529533384,3.3299200298309324,7.068443848228454,22.338258743286133,22.262144088745117,2.243396282196045,22.72800064086914,3.148199939727783,29.01006317138672,29.118907928466797,14.912100315093994,29.098400115966797,28.021319961547846,reef-associated,25.921186601445918,2.3446058358684767,29.098400115966797
276658,Stegastes acapulcoensis,NA,37.7,ctmax,NA,NA,NA,Mora_&_Ospina_2001,Stegastes acapulcoensis,Chordata,Actinopterygii,Perciformes,Pomacentridae,322,fish,NA,NA,276658,320,135,135,135,18,18,27.41321653417639,27.408947918866133,6.675778285877125,27.496914029910865,19.37539040766015,17.907411575317383,17.907411575317383,2.0593247413635254,19.503999710083008,1.4681199789047241,29.560611724853516,29.929845809936523,25.348329544067383,30.416000366210938,29.09869956970215,27.88595962524414,27.88595962524414,5.027684688568115,27.54800033569336,15.575699806213379,1.4560116705687676,1.4613823850330325,4.528896675398024,1.8325105505099957,6.5278201523924,0.6864428272247314,0.6856453777313232,0.12157357892990112,0.6234330059051514,5.04432403421402,24.16802215576172,23.917320251464844,2.1955106258392334,24.06500024795532,12.956409978866578,28.49821662902832,28.37495994567871,15.440997123718262,29.360000610351562,28.41475009918213,reef-associated,27.496914029910865,1.8325105505099957,29.360000610351562
